1 1 277112 277147 0.9968 0.000.0 0.0 0.0
0 1 277148 277167 0.9899 0.000.0 0.0 0.0
1 1 277148 277167 0.9983 0.000.0 0.0 0.0
0 1 277168 277193 0.9897 0.000.0 0.0 0.0
1 1 277168 277193 0.9981 0.000.0 0.0 0.0
0 1 277194 277304 0.9903 0.000.0 0.0 0.0
1 1 277194 277304 0.9987 0.000.0 0.0 0.0
0 1 277305 277980 0.9902 0.000.0 0.0 0.0
1 1 277305 277980 0.9986 0.000.0 0.0 0.0
0 1 277981 278017 0.9904 0.000.0 0.0 0.0
1 1 277981 278017 0.9988 0.000.0 0.0 0.0
0 1 278018 278166 0.9895 0.000.0 0.0 0.0
1 1 278018 278166 0.9979 0.000.0 0.0 0.0
0 1 278167 278174 0.9902 0.000.0 0.0 0.0
1 1 278167 278174 0.9986 0.000.0 0.0 0.0
0 1 278175 278239 0.9907 0.000.0 0.0 0.0
1 1 278175 278239 0.9991 0.000.0 0.0 0.0
0 1 278240 278307 0.9909 0.000.0 0.0 0.0
1 1 278240 278307 0.9993 0.000.0 0.0 0.0
0 1 278308 278309 0.9899 0.000.0 0.0 0.0
1 1 278308 278309 0.9983 0.000.0 0.0 0.0
0 1 278310 278344 0.9899 0.000.0 0.0 0.0
1 1 278310 278344 0.9983 0.000.0 0.0 0.0
0 1 278345 278348 0.9907 0.000.0 0.0 0.0
1 1 278345 278348 0.9991 0.000.0 0.0 0.0
0 1 278349 278405 0.9902 0.000.0 0.0 0.0
1 1 278349 278405 0.9986 0.000.0 0.0 0.0
0 1 278406 278508 0.9911 0.000.0 0.0 0.0
1 1 278406 278508 0.9995 0.000.0 0.0 0.0
0 1 278509 278768 0.9907 0.000.0 0.0 0.0
1 1 278509 278768 0.9991 0.000.0 0.0 0.0
0 1 278769 278800 0.9926 0.000.0 0.0 0.0
1 1 278769 278800 1.0010 0.000.0 0.0 0.0
0 1 278801 278807 0.9918 0.000.0 0.0 0.0
1 1 278801 278807 1.0003 0.000.0 0.0 0.0
0 1 278808 278819 0.9916 0.000.0 0.0 0.0
1 1 278808 278819 1.0001 0.000.0 0.0 0.0
0 1 278820 278821 0.9909 0.000.0 0.0 0.0
1 1 278820 278821 0.9993 0.000.0 0.0 0.0
0 1 278822 278872 0.9909 0.000.0 0.0 0.0
1 1 278822 278872 0.9993 0.000.0 0.0 0.0
0 1 278873 278922 0.9931 0.000.0 0.0 0.0
1 1 278873 278922 1.0016 0.000.0 0.0 0.0
0 1 278923 278961 0.9925 0.000.0 0.0 0.0
1 1 278923 278961 1.0010 0.000.0 0.0 0.0
0 1 278962 278968 0.9919 0.000.0 0.0 0.0
1 1 278962 278968 1.0004 0.000.0 0.0 0.0
0 1 278969 278974 0.9908 0.000.0 0.0 0.0
1 1 278969 278974 0.9992 0.000.0 0.0 0.0
0 1 278975 279023 0.9897 0.000.0 0.0 0.0
1 1 278975 279023 0.9981 0.000.0 0.0 0.0
0 1 279024 279114 0.9911 0.000.0 0.0 0.0
1 1 279024 279114 0.9996 0.000.0 0.0 0.0
0 1 279115 279478 0.9899 0.000.0 0.0 0.0
1 1 279115 279478 0.9983 0.000.0 0.0 0.0
0 1 279479 279653 0.9916 0.000.0 0.0 0.0
1 1 279479 279653 1.0000 0.000.0 0.0 0.0
0 1 279654 279666 0.9906 0.000.0 0.0 0.0
1 1 279654 279666 0.9990 0.000.0 0.0 0.0
0 1 279667 279693 0.9894 0.000.0 0.0 0.0
1 1 279667 279693 0.9978 0.000.0 0.0 0.0
0 1 279694 279714 0.9902 0.000.0 0.0 0.0
1 1 279694 279714 0.9986 0.000.0 0.0 0.0
0 1 279715 279715 0.9923 0.000.0 0.0 0.0
1 1 279715 279715 1.0007 0.000.0 0.0 0.0
0 1 279716 279759 0.9903 0.000.0 0.0 0.0
1 1 279716 279759 0.9987 0.000.0 0.0 0.0
0 1 279760 279765 0.9919 0.000.0 0.0 0.0
1 1 279760 279765 1.0003 0.000.0 0.0 0.0
0 1 279766 279793 0.9913 0.000.0 0.0 0.0
1 1 279766 279793 0.9998 0.000.0 0.0 0.0
0 1 279794 279840 0.9914 0.000.0 0.0 0.0
1 1 279794 279840 0.9998 0.000.0 0.0 0.0
0 1 279841 279843 0.9914 0.000.0 0.0 0.0
1 1 279841 279843 0.9998 0.000.0 0.0 0.0
0 1 279844 279930 0.9907 0.000.0 0.0 0.0
1 1 279844 279930 0.9991 0.000.0 0.0 0.0
0 1 279931 281612 0.9911 0.000.0 0.0 0.0
1 1 279931 281612 0.9995 0.000.0 0.0 0.0
0 1 281613 281692 0.9932 0.000.0 0.0 0.0
1 1 281613 281692 1.0016 0.000.0 0.0 0.0
0 1 281693 281706 0.9897 0.000.0 0.0 0.0
1 1 281693 281706 0.9981 0.000.0 0.0 0.0
0 1 281707 281725 0.9892 0.000.0 0.0 0.0
1 1 281707 281725 0.9976 0.000.0 0.0 0.0
0 1 281726 281796 0.9901 0.000.0 0.0 0.0
1 1 281726 281796 0.9985 0.000.0 0.0 0.0
0 1 281797 281975 0.9893 0.000.0 0.0 0.0
1 1 281797 281975 0.9977 0.000.0 0.0 0.0
0 1 281976 282036 0.9900 0.000.0 0.0 0.0
1 1 281976 282036 0.9984 0.000.0 0.0 0.0
0 1 282037 282091 0.9888 0.000.0 0.0 0.0
1 1 282037 282091 0.9972 0.000.0 0.0 0.0
0 1 282092 282707 0.9896 0.000.0 0.0 0.0
1 1 282092 282707 0.9980 0.000.0 0.0 0.0
0 1 282708 282734 0.9910 0.000.0 0.0 0.0
1 1 282708 282734 0.9994 0.000.0 0.0 0.0
0 1 282735 282799 0.9892 0.000.0 0.0 0.0
1 1 282735 282799 0.9976 0.000.0 0.0 0.0
0 1 282800 282813 0.9918 0.000.0 0.0 0.0
1 1 282800 282813 1.0003 0.000.0 0.0 0.0
0 1 282814 282841 0.9899 0.000.0 0.0 0.0
1 1 282814 282841 0.9983 0.000.0 0.0 0.0
0 1 282842 283041 0.9903 0.000.0 0.0 0.0
1 1 282842 283041 0.9987 0.000.0 0.0 0.0
0 1 283042 283051 0.9912 0.000.0 0.0 0.0
1 1 283042 283051 0.9996 0.000.0 0.0 0.0
0 1 283052 283269 0.9908 0.000.0 0.0 0.0
1 1 283052 283269 0.9992 0.000.0 0.0 0.0
0 1 283270 283282 0.9913 0.000.0 0.0 0.0
1 1 283270 283282 0.9998 0.000.0 0.0 0.0
0 1 283283 283304 0.9912 0.000.0 0.0 0.0
1 1 283283 283304 0.9996 0.000.0 0.0 0.0
0 1 283305 283307 0.9903 0.000.0 0.0 0.0
1 1 283305 283307 0.9987 0.000.0 0.0 0.0
0 1 283308 283352 0.9880 0.000.0 0.0 0.0
1 1 283308 283352 0.9964 0.000.0 0.0 0.0
0 1 283353 283357 0.9892 0.000.0 0.0 0.0
1 1 283353 283357 0.9976 0.000.0 0.0 0.0
0 1 283358 283407 0.9890 0.000.0 0.0 0.0
1 1 283358 283407 0.9974 0.000.0 0.0 0.0
0 1 283408 283415 0.9908 0.000.0 0.0 0.0
1 1 283408 283415 0.9992 0.000.0 0.0 0.0
0 1 283416 283477 0.9921 0.000.0 0.0 0.0
1 1 283416 283477 1.0005 0.000.0 0.0 0.0
0 1 283478 283547 0.9896 0.000.0 0.0 0.0
1 1 283478 283547 0.9980 0.000.0 0.0 0.0
0 1 283548 283819 0.9933 0.000.0 0.0 0.0
1 1 283548 283819 1.0017 0.000.0 0.0 0.0
0 1 283820 283829 0.9914 0.000.0 0.0 0.0
1 1 283820 283829 0.9998 0.000.0 0.0 0.0
0 1 283830 283864 0.9895 0.000.0 0.0 0.0
1 1 283830 283864 0.9979 0.000.0 0.0 0.0
0 1 283865 283875 0.9921 0.000.0 0.0 0.0
1 1 283865 283875 1.0006 0.000.0 0.0 0.0
0 1 283876 283876 0.9913 0.000.0 0.0 0.0
1 1 283876 283876 0.9997 0.000.0 0.0 0.0
0 1 283877 283884 0.9912 0.000.0 0.0 0.0
1 1 283877 283884 0.9996 0.000.0 0.0 0.0
0 1 283885 283933 0.9924 0.000.0 0.0 0.0
1 1 283885 283933 1.0008 0.000.0 0.0 0.0
0 1 283934 283945 0.9921 0.000.0 0.0 0.0
1 1 283934 283945 1.0006 0.000.0 0.0 0.0
0 1 283946 283963 0.9908 0.000.0 0.0 0.0
1 1 283946 283963 0.9992 0.000.0 0.0 0.0
0 1 283964 284024 0.9932 0.000.0 0.0 0.0
1 1 283964 284024 1.0016 0.000.0 0.0 0.0
0 1 284025 284036 0.9940 0.000.0 0.0 0.0
1 1 284025 284036 1.0024 0.000.0 0.0 0.0
0 2 273158 273445 1.0162 0.000.0 0.0 0.0
1 2 273158 273445 1.0274 0.000.0 0.0 0.0
0 2 273446 273493 1.0130 0.000.0 0.0 0.0
1 2 273446 273493 1.0241 0.000.0 0.0 0.0
0 2 273494 273724 1.0125 0.000.0 0.0 0.0
1 2 273494 273724 1.0237 0.000.0 0.0 0.0
0 2 273725 273727 1.0106 0.000.0 0.0 0.0
1 2 273725 273727 1.0218 0.000.0 0.0 0.0
0 2 273728 274093 1.0122 0.000.0 0.0 0.0
1 2 273728 274093 1.0233 0.000.0 0.0 0.0
0 2 274094 274171 1.0126 0.000.0 0.0 0.0
1 2 274094 274171 1.0238 0.000.0 0.0 0.0
0 2 274172 274240 1.0141 0.000.0 0.0 0.0
1 2 274172 274240 1.0253 0.000.0 0.0 0.0
0 2 274241 274243 1.0112 0.000.0 0.0 0.0
1 2 274241 274243 1.0224 0.000.0 0.0 0.0
0 2 274244 274250 1.0112 0.000.0 0.0 0.0
1 2 274244 274250 1.0223 0.000.0 0.0 0.0
0 2 274251 274315 1.0138 0.000.0 0.0 0.0
1 2 274251 274315 1.0250 0.000.0 0.0 0.0
0 2 274316 274316 1.0122 0.000.0 0.0 0.0
1 2 274316 274316 1.0233 0.000.0 0.0 0.0
0 2 274317 274335 1.0132 0.000.0 0.0 0.0
1 2 274317 274335 1.0244 0.000.0 0.0 0.0
0 2 274336 274343 1.0119 0.000.0 0.0 0.0
1 2 274336 274343 1.0230 0.000.0 0.0 0.0
0 2 274344 274387 1.0124 0.000.0 0.0 0.0
1 2 274344 274387 1.0235 0.000.0 0.0 0.0
0 2 274388 274421 1.0120 0.000.0 0.0 0.0
1 2 274388 274421 1.0231 0.000.0 0.0 0.0
0 2 274422 274439 1.0138 0.000.0 0.0 0.0
1 2 274422 274439 1.0250 0.000.0 0.0 0.0
0 2 274440 274441 1.0134 0.000.0 0.0 0.0
1 2 274440 274441 1.0246 0.000.0 0.0 0.0
0 2 274442 274967 1.0115 0.000.0 0.0 0.0
1 2 274442 274967 1.0226 0.000.0 0.0 0.0
0 2 274968 274968 1.0122 0.000.0 0.0 0.0
1 2 274968 274968 1.0233 0.000.0 0.0 0.0
0 2 274969 274969 1.0131 0.000.0 0.0 0.0
1 2 274969 274969 1.0243 0.000.0 0.0 0.0
0 2 274970 274997 1.0119 0.000.0 0.0 0.0
1 2 274970 274997 1.0230 0.000.0 0.0 0.0
0 2 274998 274998 1.0123 0.000.0 0.0 0.0
1 2 274998 274998 1.0234 0.000.0 0.0 0.0
0 2 274999 274999 1.0115 0.000.0 0.0 0.0
1 2 274999 274999 1.0226 0.000.0 0.0 0.0
0 2 275000 275067 1.0112 0.000.0 0.0 0.0
1 2 275000 275067 1.0224 0.000.0 0.0 0.0
0 2 275068 275072 1.0121 0.000.0 0.0 0.0
1 2 275068 275072 1.0232 0.000.0 0.0 0.0
0 2 275073 275123 1.0108 0.000.0 0.0 0.0
1 2 275073 275123 1.0219 0.000.0 0.0 0.0
0 2 275124 275281 1.0121 0.000.0 0.0 0.0
1 2 275124 275281 1.0232 0.000.0 0.0 0.0
0 2 275282 275309 1.0109 0.000.0 0.0 0.0
1 2 275282 275309 1.0220 0.000.0 0.0 0.0
0 2 275310 275310 1.0109 0.000.0 0.0 0.0
1 2 275310 275310 1.0221 0.000.0 0.0 0.0
0 2 275311 275336 1.0111 0.000.0 0.0 0.0
1 2 275311 275336 1.0222 0.000.0 0.0 0.0
0 2 275337 275343 1.0099 0.000.0 0.0 0.0
1 2 275337 275343 1.0211 0.000.0 0.0 0.0
0 2 275344 275374 1.0122 0.000.0 0.0 0.0
1 2 275344 275374 1.0233 0.000.0 0.0 0.0
0 2 275375 275375 1.0105 0.000.0 0.0 0.0
1 2 275375 275375 1.0217 0.000.0 0.0 0.0
0 2 275376 275656 1.0110 0.000.0 0.0 0.0
1 2 275376 275656 1.0222 0.000.0 0.0 0.0
0 2 275657 275775 1.0103 0.000.0 0.0 0.0
1 2 275657 275775 1.0214 0.000.0 0.0 0.0
0 2 275776 275781 1.0098 0.000.0 0.0 0.0
1 2 275776 275781 1.0209 0.000.0 0.0 0.0
0 2 275782 275831 1.0123 0.000.0 0.0 0.0
1 2 275782 275831 1.0234 0.000.0 0.0 0.0
0 2 275832 275834 1.0104 0.000.0 0.0 0.0
1 2 275832 275834 1.0215 0.000.0 0.0 0.0
0 2 275835 275846 1.0103 0.000.0 0.0 0.0
1 2 275835 275846 1.0214 0.000.0 0.0 0.0
0 2 275847 275885 1.0109 0.000.0 0.0 0.0
1 2 275847 275885 1.0220 0.000.0 0.0 0.0
0 2 275886 275910 1.0118 0.000.0 0.0 0.0
1 2 275886 275910 1.0230 0.000.0 0.0 0.0
0 2 275911 275912 1.0122 0.000.0 0.0 0.0
1 2 275911 275912 1.0233 0.000.0 0.0 0.0
0 2 275913 275919 1.0099 0.000.0 0.0 0.0
1 2 275913 275919 1.0211 0.000.0 0.0 0.0
0 2 275920 276241 1.0112 0.000.0 0.0 0.0
1 2 275920 276241 1.0224 0.000.0 0.0 0.0
0 2 276242 276243 1.0115 0.000.0 0.0 0.0
1 2 276242 276243 1.0226 0.000.0 0.0 0.0
0 2 276244 276281 1.0085 0.000.0 0.0 0.0
1 2 276244 276281 1.0196 0.000.0 0.0 0.0
0 2 276282 276282 1.0082 0.000.0 0.0 0.0
1 2 276282 276282 1.0193 0.000.0 0.0 0.0
0 2 276283 276314 1.0109 0.000.0 0.0 0.0
1 2 276283 276314 1.0221 0.000.0 0.0 0.0
0 2 276315 276360 1.0097 0.000.0 0.0 0.0
1 2 276315 276360 1.0208 0.000.0 0.0 0.0
0 2 276361 276362 1.0126 0.000.0 0.0 0.0
1 2 276361 276362 1.0238 0.000.0 0.0 0.0
0 2 276363 276383 1.0089 0.000.0 0.0 0.0
1 2 276363 276383 1.0200 0.000.0 0.0 0.0
0 2 276384 276436 1.0114 0.000.0 0.0 0.0
1 2 276384 276436 1.0225 0.000.0 0.0 0.0
0 2 276437 276453 1.0093 0.000.0 0.0 0.0
1 2 276437 276453 1.0204 0.000.0 0.0 0.0
0 2 276454 276500 1.0079 0.000.0 0.0 0.0
1 2 276454 276500 1.0190 0.000.0 0.0 0.0
0 2 276501 276524 1.0109 0.000.0 0.0 0.0
1 2 276501 276524 1.0220 0.000.0 0.0 0.0
0 2 276525 276526 1.0104 0.000.0 0.0 0.0
1 2 276525 276526 1.0216 0.000.0 0.0 0.0
0 2 276527 276542 1.0097 0.000.0 0.0 0.0
1 2 276527 276542 1.0208 0.000.0 0.0 0.0
0 2 276543 276581 1.0102 0.000.0 0.0 0.0
1 2 276543 276581 1.0213 0.000.0 0.0 0.0
0 2 276582 276584 1.0093 0.000.0 0.0 0.0
1 2 276582 276584 1.0204 0.000.0 0.0 0.0
0 2 276585 276586 1.0082 0.000.0 0.0 0.0
1 2 276585 276586 1.0193 0.000.0 0.0 0.0
0 2 276587 276654 1.0104 0.000.0 0.0 0.0
1 2 276587 276654 1.0215 0.000.0 0.0 0.0
0 2 276655 276658 1.0107 0.000.0 0.0 0.0
1 2 276655 276658 1.0218 0.000.0 0.0 0.0
0 2 276659 276775 1.0090 0.000.0 0.0 0.0
1 2 276659 276775 1.0201 0.000.0 0.0 0.0
0 2 276776 276793 1.0101 0.000.0 0.0 0.0
1 2 276776 276793 1.0212 0.000.0 0.0 0.0
0 2 276794 276807 1.0119 0.000.0 0.0 0.0
1 2 276794 276807 1.0231 0.000.0 0.0 0.0
0 2 276808 276810 1.0098 0.000.0 0.0 0.0
1 2 276808 276810 1.0210 0.000.0 0.0 0.0
0 2 276811 276830 1.0104 0.000.0 0.0 0.0
1 2 276811 276830 1.0215 0.000.0 0.0 0.0
0 2 276831 276869 1.0088 0.000.0 0.0 0.0
1 2 276831 276869 1.0199 0.000.0 0.0 0.0
0 2 276870 276934 1.0096 0.000.0 0.0 0.0
1 2 276870 276934 1.0207 0.000.0 0.0 0.0
0 2 276935 276949 1.0106 0.000.0 0.0 0.0
1 2 276935 276949 1.0217 0.000.0 0.0 0.0
0 2 276950 277068 1.0084 0.000.0 0.0 0.0
1 2 276950 277068 1.0195 0.000.0 0.0 0.0
0 2 277069 277075 1.0101 0.000.0 0.0 0.0
1 2 277069 277075 1.0212 0.000.0 0.0 0.0
0 2 277076 277086 1.0112 0.000.0 0.0 0.0
1 2 277076 277086 1.0224 0.000.0 0.0 0.0
0 2 277087 277095 1.0115 0.000.0 0.0 0.0
1 2 277087 277095 1.0227 0.000.0 0.0 0.0
0 2 277096 277111 1.0096 0.000.0 0.0 0.0
1 2 277096 277111 1.0207 0.000.0 0.0 0.0
0 2 277112 277147 1.0112 0.000.0 0.0 0.0
1 2 277112 277147 1.0223 0.000.0 0.0 0.0
0 2 277148 277167 1.0123 0.000.0 0.0 0.0
1 2 277148 277167 1.0234 0.000.0 0.0 0.0
0 2 277168 277193 1.0102 0.000.0 0.0 0.0
1 2 277168 277193 1.0213 0.000.0 0.0 0.0
0 2 277194 277304 1.0117 0.000.0 0.0 0.0
1 2 277194 277304 1.0228 0.000.0 0.0 0.0
0 2 277305 277980 1.0120 0.000.0 0.0 0.0
1 2 277305 277980 1.0232 0.000.0 0.0 0.0
0 2 277981 278017 1.0106 0.000.0 0.0 0.0
1 2 277981 278017 1.0217 0.000.0 0.0 0.0
0 2 278018 278166 1.0116 0.000.0 0.0 0.0
1 2 278018 278166 1.0228 0.000.0 0.0 0.0
0 2 278167 278174 1.0113 0.000.0 0.0 0.0
1 2 278167 278174 1.0225 0.000.0 0.0 0.0
0 2 278175 278239 1.0111 0.000.0 0.0 0.0
1 2 278175 278239 1.0222 0.000.0 0.0 0.0
0 2 278240 278307 1.0112 0.000.0 0.0 0.0
1 2 278240 278307 1.0224 0.000.0 0.0 0.0
0 2 278308 278309 1.0121 0.000.0 0.0 0.0
1 2 278308 278309 1.0233 0.000.0 0.0 0.0
0 2 278310 278344 1.0109 0.000.0 0.0 0.0
1 2 278310 278344 1.0221 0.000.0 0.0 0.0
0 2 278345 278348 1.0137 0.000.0 0.0 0.0
1 2 278345 278348 1.0249 0.000.0 0.0 0.0
0 2 278349 278405 1.0142 0.000.0 0.0 0.0
1 2 278349 278405 1.0254 0.000.0 0.0 0.0
0 2 278406 278508 1.0117 0.000.0 0.0 0.0
1 2 278406 278508 1.0229 0.000.0 0.0 0.0
0 2 278509 278768 1.0129 0.000.0 0.0 0.0
1 2 278509 278768 1.0240 0.000.0 0.0 0.0
0 2 278769 278800 1.0157 0.000.0 0.0 0.0
1 2 278769 278800 1.0269 0.000.0 0.0 0.0
0 2 278801 278807 1.0153 0.000.0 0.0 0.0
1 2 278801 278807 1.0265 0.000.0 0.0 0.0
0 2 278808 278819 1.0128 0.000.0 0.0 0.0
1 2 278808 278819 1.0239 0.000.0 0.0 0.0
0 2 278820 278821 1.0128 0.000.0 0.0 0.0
1 2 278820 278821 1.0240 0.000.0 0.0 0.0
0 2 278822 278872 1.0126 0.000.0 0.0 0.0
1 2 278822 278872 1.0237 0.000.0 0.0 0.0
0 2 278873 278922 1.0090 0.000.0 0.0 0.0
1 2 278873 278922 1.0201 0.000.0 0.0 0.0
0 2 278923 278961 1.0112 0.000.0 0.0 0.0
1 2 278923 278961 1.0224 0.000.0 0.0 0.0
0 2 278962 278968 1.0108 0.000.0 0.0 0.0
1 2 278962 278968 1.0219 0.000.0 0.0 0.0
0 2 278969 278974 1.0125 0.000.0 0.0 0.0
1 2 278969 278974 1.0236 0.000.0 0.0 0.0
0 2 278975 279023 1.0116 0.000.0 0.0 0.0
1 2 278975 279023 1.0228 0.000.0 0.0 0.0
0 2 279024 279114 1.0112 0.000.0 0.0 0.0
1 2 279024 279114 1.0224 0.000.0 0.0 0.0
0 2 279115 279478 1.0121 0.000.0 0.0 0.0
1 2 279115 279478 1.0232 0.000.0 0.0 0.0
0 2 279479 279653 1.0109 0.000.0 0.0 0.0
1 2 279479 279653 1.0220 0.000.0 0.0 0.0
0 2 279654 279666 1.0128 0.000.0 0.0 0.0
1 2 279654 279666 1.0240 0.000.0 0.0 0.0
0 2 279667 279693 1.0124 0.000.0 0.0 0.0
1 2 279667 279693 1.0235 0.000.0 0.0 0.0
0 2 279694 279714 1.0125 0.000.0 0.0 0.0
1 2 279694 279714 1.0237 0.000.0 0.0 0.0
0 2 279715 279715 1.0139 0.000.0 0.0 0.0
1 2 279715 279715 1.0250 0.000.0 0.0 0.0
0 2 279716 279759 1.0117 0.000.0 0.0 0.0
1 2 279716 279759 1.0228 0.000.0 0.0 0.0
0 2 279760 279765 1.0124 0.000.0 0.0 0.0
1 2 279760 279765 1.0235 0.000.0 0.0 0.0
0 2 279766 279793 1.0109 0.000.0 0.0 0.0
1 2 279766 279793 1.0221 0.000.0 0.0 0.0
0 2 279794 279840 1.0129 0.000.0 0.0 0.0
1 2 279794 279840 1.0240 0.000.0 0.0 0.0
0 2 279841 279843 1.0117 0.000.0 0.0 0.0
1 2 279841 279843 1.0228 0.000.0 0.0 0.0
0 2 279844 279930 1.0111 0.000.0 0.0 0.0
1 2 279844 279930 1.0222 0.000.0 0.0 0.0
0 2 279931 281612 1.0130 0.000.0 0.0 0.0
1 2 279931 281612 1.0242 0.000.0 0.0 0.0
0 2 281613 281692 1.0146 0.000.0 0.0 0.0
1 2 281613 281692 1.0258 0.000.0 0.0 0.0
0 2 281693 281706 1.0166 0.000.0 0.0 0.0
1 2 281693 281706 1.0278 0.000.0 0.0 0.0
0 2 281707 281725 1.0170 0.000.0 0.0 0.0
1 2 281707 281725 1.0283 0.000.0 0.0 0.0
0 2 281726 281796 1.0145 0.000.0 0.0 0.0
1 2 281726 281796 1.0257 0.000.0 0.0 0.0
0 2 281797 281975 1.0162 0.000.0 0.0 0.0
1 2 281797 281975 1.0274 0.000.0 0.0 0.0
0 2 281976 282036 1.0150 0.000.0 0.0 0.0
1 2 281976 282036 1.0261 0.000.0 0.0 0.0
0 2 282037 282091 1.0152 0.000.0 0.0 0.0
1 2 282037 282091 1.0264 0.000.0 0.0 0.0
0 2 282092 282707 1.0153 0.000.0 0.0 0.0
1 2 282092 282707 1.0265 0.000.0 0.0 0.0
0 2 282708 282734 1.0185 0.000.0 0.0 0.0
1 2 282708 282734 1.0297 0.000.0 0.0 0.0
0 2 282735 282799 1.0170 0.000.0 0.0 0.0
1 2 282735 282799 1.0282 0.000.0 0.0 0.0
0 2 282800 282813 1.0167 0.000.0 0.0 0.0
1 2 282800 282813 1.0279 0.000.0 0.0 0.0
0 2 282814 282841 1.0173 0.000.0 0.0 0.0
1 2 282814 282841 1.0285 0.000.0 0.0 0.0
0 2 282842 283041 1.0173 0.000.0 0.0 0.0
1 2 282842 283041 1.0285 0.000.0 0.0 0.0
0 2 283042 283051 1.0170 0.000.0 0.0 0.0
1 2 283042 283051 1.0282 0.000.0 0.0 0.0
0 2 283052 283269 1.0172 0.000.0 0.0 0.0
1 2 283052 283269 1.0285 0.000.0 0.0 0.0
0 2 283270 283282 1.0188 0.000.0 0.0 0.0
1 2 283270 283282 1.0300 0.000.0 0.0 0.0
0 2 283283 283304 1.0159 0.000.0 0.0 0.0
1 2 283283 283304 1.0271 0.000.0 0.0 0.0
0 2 283305 283307 1.0178 0.000.0 0.0 0.0
1 2 283305 283307 1.0290 0.000.0 0.0 0.0
0 2 283308 283352 1.0144 0.000.0 0.0 0.0
1 2 283308 283352 1.0256 0.000.0 0.0 0.0
0 2 283353 283357 1.0182 0.000.0 0.0 0.0
1 2 283353 283357 1.0294 0.000.0 0.0 0.0
0 2 283358 283407 1.0162 0.000.0 0.0 0.0
1 2 283358 283407 1.0274 0.000.0 0.0 0.0
0 2 283408 283415 1.0172 0.000.0 0.0 0.0
1 2 283408 283415 1.0284 0.000.0 0.0 0.0
0 2 283416 283477 1.0182 0.000.0 0.0 0.0
1 2 283416 283477 1.0294 0.000.0 0.0 0.0
0 2 283478 283547 1.0165 0.000.0 0.0 0.0
1 2 283478 283547 1.0277 0.000.0 0.0 0.0
0 2 283548 283819 1.0187 0.000.0 0.0 0.0
1 2 283548 283819 1.0299 0.000.0 0.0 0.0
0 2 283820 283829 1.0182 0.000.0 0.0 0.0
1 2 283820 283829 1.0294 0.000.0 0.0 0.0
0 2 283830 283864 1.0180 0.000.0 0.0 0.0
1 2 283830 283864 1.0292 0.000.0 0.0 0.0
0 2 283865 283875 1.0182 0.000.0 0.0 0.0
1 2 283865 283875 1.0294 0.000.0 0.0 0.0
0 2 283876 283876 1.0185 0.000.0 0.0 0.0
1 2 283876 283876 1.0297 0.000.0 0.0 0.0
0 2 283877 283884 1.0179 0.000.0 0.0 0.0
1 2 283877 283884 1.0291 0.000.0 0.0 0.0
0 2 283885 283933 1.0190 0.000.0 0.0 0.0
1 2 283885 283933 1.0302 0.000.0 0.0 0.0
0 2 283934 283945 1.0178 0.000.0 0.0 0.0
1 2 283934 283945 1.0291 0.000.0 0.0 0.0
0 2 283946 283963 1.0189 0.000.0 0.0 0.0
1 2 283946 283963 1.0301 0.000.0 0.0 0.0
0 2 283964 284024 1.0175 0.000.0 0.0 0.0
1 2 283964 284024 1.0287 0.000.0 0.0 0.0
0 2 284025 284036 1.0201 0.000.0 0.0 0.0
1 2 284025 284036 1.0314 0.000.0 0.0 0.0
1 3 273158 273445 1.0270 0.0011 0.0 0.0 0.0
0 3 273158 273445 1.0159 0.0011 0.0 0.0 0.0
1 3 273446 273493 1.0208 0.0011 0.0 0.0 0.0
0 3 273446 273493 1.0098 0.0011 0.0 0.0 0.0
1 3 273494 273724 1.0223 0.0010 0.0 0.0 0.0
0 3 273494 273724 1.0112 0.0010 0.0 0.0 0.0
1 3 273725 273727 1.0223 0.0009 0.0 0.0 0.0
0 3 273725 273727 1.0112 0.0009 0.0 0.0 0.0
1 3 273728 274093 1.0209 0.0012 0.0 0.0 0.0
0 3 273728 274093 1.0098 0.0012 0.0 0.0 0.0
1 3 274094 274171 1.0239 0.0011 0.0 0.0 0.0
0 3 274094 274171 1.0128 0.0011 0.0 0.0 0.0
1 3 274172 274240 1.0213 0.0010 0.0 0.0 0.0
0 3 274172 274240 1.0102 0.0010 0.0 0.0 0.0
1 3 274241 274243 1.0191 0.0010 0.0 0.0 0.0
0 3 274241 274243 1.0080 0.0010 0.0 0.0 0.0
1 3 274244 274250 1.0207 0.0010 0.0 0.0 0.0
0 3 274244 274250 1.0097 0.0010 0.0 0.0 0.0
1 3 274251 274315 1.0173 0.0009 0.0 0.0 0.0
0 3 274251 274315 1.0063 0.0009 0.0 0.0 0.0
1 3 274316 274316 1.0167 0.0010 0.0 0.0 0.0
0 3 274316 274316 1.0057 0.0010 0.0 0.0 0.0
1 3 274317 274335 1.0167 0.0009 0.0 0.0 0.0
0 3 274317 274335 1.0057 0.0009 0.0 0.0 0.0
1 3 274336 274343 1.0184 0.0012 0.0 0.0 0.0
0 3 274336 274343 1.0073 0.0012 0.0 0.0 0.0
1 3 274344 274387 1.0155 0.0010 0.0 0.0 0.0
0 3 274344 274387 1.0045 0.0010 0.0 0.0 0.0
1 3 274388 274421 1.0161 0.0007 0.0 0.0 0.0
0 3 274388 274421 1.0051 0.0007 0.0 0.0 0.0
